metric,GT_percent,GPT-5.1_percent,Gemini_percent,Deepseek_percent,GPT-5.1_over_GT,Gemini_over_GT,Deepseek_over_GT
successfullyparsed,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
success3,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
supplygap,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
structurescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
subvocabsize,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
submittedrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
subgoalsetting,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
subfieldcompleteness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
subfieldaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dominance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
documentmetric,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
documentationdensity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
documentaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
diversityscore,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
diversityfraction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
distinct2,0.0191131498470948,0.09696969696969697,0.0,0.034782608695652174,5.073454545454545,0.0,1.819826086956522
distancelimitdifference,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
effectiveness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
edp,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dsmaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
drivingscore,0.0191131498470948,0.048484848484848485,0.02978850163836759,0.034782608695652174,2.5367272727272727,1.5585344057193924,1.819826086956522
driftrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
drfr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
drc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dramutilization,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dramthroughput,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
drambandwidth,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dontknowproportion,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stylometricdetectability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stylescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
studentusage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sts,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stp3,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
storage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
structure,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
easya,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
eagertest,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
e3score,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
e2etime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
duration,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
duplicaterate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
duplicateindex,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
duplicateassert,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dualerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
dtwdistance,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
effectsize,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
effectivereasoning,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
effectiveprecision,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
effectivenessscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
editsim,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
editcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
edgeoverlap,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
edgedensity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
edgecoverage,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
ecr1,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
echoingrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
structuralelements,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
structuralaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
structdiff,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
strongrejectrubric,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stringmatching,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
elostability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stickrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stereotypescore,0.0191131498470948,0.024242424242424242,0.3574620196604111,0.034782608695652174,1.2683636363636364,18.70241286863271,1.819826086956522
stereotyperate,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
stereotypepercentage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stoptime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stopsign,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
elitehitrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
electricitycost,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
eggertest,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
effortreward,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
efficiencyscore,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
efficiencyratio,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
efficacy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
energyjoules,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
endtoendaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stepsimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
steplen,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stepefficiency,0.0191131498470948,0.024242424242424242,0.17873100983020554,0.034782608695652174,1.2683636363636364,9.351206434316355,1.819826086956522
emptytest,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
empathyquotient,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
emotionaccuracy,0.0191131498470948,0.024242424242424242,0.0,0.034782608695652174,1.2683636363636364,0.0,1.819826086956522
emos,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
emissionrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
embeddingsimilarity,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
embeddingdistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
em1,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
entitydegree,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
entitycoverage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
entitycount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
entitiesperrelation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
enhancementrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
engineutilization,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
engagementrating,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
engagementintention,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
engagementbalance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
energytoken,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
epistemicentropy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stereotypedetection,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stepstosuccess,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
energysaving,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
vitlatency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
visitduration,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asrr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
envtraceaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
entropystddev,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stayedrole,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
statuscodecoverage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
staticscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
statementcoverage,0.0191131498470948,0.12121212121212122,0.0,0.0,6.341818181818183,0.0,0.0
statecoverage,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
statebasedevaluation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
startuptime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stdtime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stddeviation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
std32,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
episodecost,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
epacc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
eotps,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
envtracescore,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
associationscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
assignmentcost,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
assertiveness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
assertionroulette,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
assertioncorrectness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asrreduction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
visagescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
violationrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
violation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
verify,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
vocabularysize,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
exceptionhandling,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
erroraccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
equivalenceaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
equalizedodds,0.0191131498470948,0.1696969696969697,0.08936550491510277,0.034782608695652174,8.878545454545456,4.675603217158177,1.819826086956522
equalerrorrate,0.0191131498470948,0.0,0.05957700327673518,0.0,0.0,3.117068811438785,0.0
eqs,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
epsilonsquared,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stancescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
stallcycles,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sse,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
srmr,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
speedscore,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
srk,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
evaluationaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
euclideandistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ettr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ethicalscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ethicalentropy,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
ethicalconsistency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
eta,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
estimationerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
escalationrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
escalationfrequency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
errorstatustracking,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
errorscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
excessbins,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
exceptionssimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
expertrating,0.0191131498470948,0.048484848484848485,0.0,0.06956521739130435,2.5367272727272727,0.0,3.639652173913044
expertisescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
examscores,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
exactaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
exact,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
evidentialstrength,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
evidencesimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
evaluationscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sqa,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spuriousdetection,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spikerate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
speakeridentification,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
speakerconsistency,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
spatialrelevance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spatialorientation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spatial,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spanerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spanauprc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
f,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
spectraldistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
executionsuccess,0.0191131498470948,0.07272727272727272,0.0,0.10434782608695652,3.805090909090909,0.0,5.459478260869565
executionpass,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
executionefficiency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
exclamationcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solveraccuracy,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
solved,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solvablewinrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solvablepassrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solvable,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solutionusability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solutionquality,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
fairness,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
failurepoints,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
expertagreement,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
expectedcalibration,0.0191131498470948,0.048484848484848485,0.0,0.0,2.5367272727272727,0.0,0.0
expectedattempts,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
expansions,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
executionvalidity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
executionsuccessrate,0.0191131498470948,0.024242424242424242,0.11915400655347036,0.0,1.2683636363636364,6.23413762287757,0.0
sop,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solvingtime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asrlr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asrl,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asrd,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
asg,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
arousal,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
arithmeticintensity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
arithmetic,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
argumentativeness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
vram,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
vqav2,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
vqatext,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
architecturalviolation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ar,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solverate,0.0191131498470948,0.024242424242424242,0.05957700327673518,0.0,1.2683636363636364,3.117068811438785,0.0
factualityscore,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
factualcorrectness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
facc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solutionmultiplicity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
solutioncount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
softmatch,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
softaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
socialinteraction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
expressionaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
explainedvariance,0.0191131498470948,0.048484848484848485,0.0,0.0,2.5367272727272727,0.0,0.0
sourceattribution,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simus,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simulationaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simtoreal,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simpleregret,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
falsediscovery,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
falseacceptancerate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fallbackrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
faithscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fairscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sloviolation,0.0191131498470948,0.048484848484848485,0.0,0.0,2.5367272727272727,0.0,0.0
slotsimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sleepytest,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
slaviolations,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
size,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
singleturnaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
singleobject,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fencegeneration,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
feedbackcorrectness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
featureagreement,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
feasibilityscore,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
singlecooperation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fbetascore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
faultcoverage,0.0191131498470948,0.024242424242424242,0.02978850163836759,0.0,1.2683636363636364,1.5585344057193924,0.0
faultcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
faultconsistency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fast1,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fasc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
falserejectionrate,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
falserejection,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
falserate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
falsepositives,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fieldmatchexact,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fieldcitationratio,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fidscore,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
fleschkincaid,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
fleschease,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
similarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simid,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
simcse,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
silhouette,0.0191131498470948,0.048484848484848485,0.0,0.034782608695652174,2.5367272727272727,0.0,1.819826086956522
fheruntime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ffs,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fencevalidation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sharperatio,0.0191131498470948,0.09696969696969697,0.08936550491510277,0.10434782608695652,5.073454545454545,4.675603217158177,5.459478260869565
shapvalue,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
shapleyvalues,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
shapirowilk,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
shape,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
shannonentropy,0.0191131498470948,0.0,0.02978850163836759,0.034782608695652174,0.0,1.5585344057193924,1.819826086956522
sh,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
feasibility,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fear,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
finalanswer,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
finalaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
filesizeoverhead,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
filesaccessed,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
figureaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fieldmatchingaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fieldmatchfuzzy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
flopsratio,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
flopbudget,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fliprate,0.0191131498470948,0.0,0.08936550491510277,0.0,0.0,4.675603217158177,0.0
flipaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
flexible,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fkgl,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fix1,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fitnessscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fitness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
firsttokenlatency,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
fingerprintdistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
finderscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
finalpassrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
finalcooperation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
followupmotivation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
followrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
serendipitycoverage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
serate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sequentialtokens,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sequencerobustness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
seqrep3,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sentimentshift,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
severityscore,0.0191131498470948,0.024242424242424242,0.0,0.034782608695652174,1.2683636363636364,0.0,1.819826086956522
setsize,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
setscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
setoverlap,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
serenhit,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fn,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
flowscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
flopssaving,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fp,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
formatvalidity,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
formattingerrors,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
formatconsistency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sentimentscore,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
sentimentpolarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sentiment,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sentencespersecond,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
sentencesimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fleschreadability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
format,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
forgetting,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
forcedderivation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
foolrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
semscore,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
semanticsuccess,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fullstructurematching,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fullmatchfuzzy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fullmatchexact,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fulfillmentrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fta,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
frobenius,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
writingerrors,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
friedmanchisquared,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
fractiontrue,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
